-62,-12,-3
-64,-9,-5
-64,-10,-7
-63,-10,-6
-63,-10,-7
-64,-12,-12
-65,-12,-11
-63,-11,-8
-63,-11,-10
-63,-11,-10
-63,-11,-10
-63,-12,-13
-65,-12,-14
-63,-11,-8
-62,-11,-5
-63,-10,-6
-64,-10,-9
-64,-10,-9
-64,-11,-9
-64,-11,-9
-64,-10,-9
-64,-11,-10
-66,-12,-11
-67,-11,-10
-63,-11,-7
-58,-12,-1
-62,-9,0
-62,-9,-2
-62,-9,2
-62,-7,3
-64,-8,-15
-54,-11,-26
-66,-13,-45
-57,-16,-25
-57,-13,-26
-57,-12,-27
-58,-11,-25
-59,-10,-21
-59,-10,-23
-59,-11,-27
-58,-11,-26
-58,-11,-27
-58,-11,-26
-58,-12,-29
-58,-12,-29
-57,-11,-25
-57,-11,-23
-59,-11,-32
-59,-12,-27
-59,-12,-29
-56,-12,-24
-58,-11,-26
-58,-11,-26
-59,-11,-27
-59,-13,-30
-61,-13,-34
-63,-13,-30
-61,-14,-28
-49,-10,5
-62,-10,5
-62,-8,1
-63,-6,1
-64,-9,-4
-65,-11,-9
-63,-13,-7
-64,-13,-8
-63,-11,-6
-63,-11,-6
-64,-12,-6
-64,-11,-4
-63,-11,-6
-63,-11,-4
-60,-9,3
-58,-9,-4
-61,-9,-17
-61,-14,-27
-63,-14,-29
-63,-15,-31
-62,-14,-29
-59,-12,-17
-60,-11,-15
-63,-12,-20
-64,-12,-21
-63,-11,-10
-60,-11,-3
-64,-13,-4
-62,-13,-7
-63,-11,-3
-63,-11,-3
-64,-12,-8
-65,-12,-4
-65,-11,-7
-64,-11,-9
-62,-12,-7
-65,-13,-9
-64,-12,-7
-63,-12,-8
-64,-12,-8
-64,-12,-7
-63,-12,-6
-64,-12,-6
-64,-11,-6
-64,-12,-8
-64,-12,-7
-64,-12,-7
-64,-12,-6
-64,-12,-8
-64,-12,-6
-64,-12,-7
-63,-12,-7
-64,-12,-7
-63,-12,-7
-63,-12,-7
-64,-12,-7
-64,-12,-7
-64,-12,-8
-63,-13,-6
-63,-12,-7
-64,-12,-7
-63,-13,-6
-64,-13,-8
-64,-12,-7
-63,-12,-6
-64,-13,-7
-63,-12,-7
-63,-13,-7
-63,-13,-6
-63,-12,-6
-64,-12,-6
-64,-12,-7
-63,-12,-6
-63,-13,-6
-63,-12,-4
-63,-12,-5
-64,-12,-7
-63,-12,-5
-61,-12,-1
-60,-11,0
-64,-12,-12
-63,-12,-16
-66,-14,-23
-65,-14,-23
-60,-12,-7
-59,-12,-3
-63,-11,-11
-62,-12,-10
-63,-11,-12
-62,-12,-14
-61,-13,-21
-63,-14,-24
-63,-14,-21
-62,-14,-21
-64,-14,-21
-62,-14,-15
-55,-10,8
-64,-10,-6
-65,-11,-10
-62,-10,-1
-61,-11,0
-65,-12,-6
-64,-12,-8
-63,-13,-11
-67,-14,-15
-62,-13,-5
-61,-12,-3
-62,-12,-5
-63,-11,-8
-65,-12,-14
-62,-13,-15
-64,-14,-23
-64,-14,-19
-60,-13,-10
-61,-14,-13
-64,-12,-10
-65,-11,-9
-64,-13,-10
-61,-12,-4
-59,-11,0
-62,-12,-5
-64,-12,-8
-64,-13,-11
-64,-13,-9
-66,-13,-12
-63,-12,-11
-63,-13,-8
-63,-13,-8
-63,-13,-8
-62,-12,-7
-65,-12,-11
-63,-13,-11
-63,-13,-14
-65,-13,-12
-64,-12,-9
-63,-12,-9
-59,-12,-1
-63,-11,-5
-64,-12,-8
-63,-12,-7
-64,-13,-8
-64,-11,-5
-62,-11,-7
-62,-13,-13
-65,-13,-13
-63,-13,-9
-63,-12,-10
-63,-12,-10
-63,-12,-10
-63,-13,-10
-63,-12,-11
-63,-13,-10
-63,-13,-10
-67,-13,-12
-60,-11,-3
-63,-11,-5
-63,-11,-7
-63,-12,-7
-63,-13,-7
-63,-12,-6
-61,-11,-4
-65,-13,-11
-65,-13,-16
-64,-13,-14
-62,-13,-9
-62,-13,-9
-63,-12,-9
-62,-12,-10
-61,-12,-13
-62,-13,-18
-64,-14,-22
-63,-13,-21
-62,-13,-16
-61,-12,-15
-62,-13,-15
-63,-13,-16
-63,-12,-14
-63,-13,-15
-61,-12,-8
-61,-12,-8
-63,-12,-11
-63,-12,-12
-63,-12,-12
-63,-13,-12
-64,-13,-11
-63,-13,-9
-62,-12,-7
-62,-12,-8
-63,-12,-8
-63,-12,-7
-63,-12,-7
-63,-12,-7
-64,-12,-8
-63,-12,-9
-63,-12,-10
-63,-13,-10
-63,-13,-10
-62,-13,-10
-63,-12,-10
-63,-12,-10
-63,-13,-10
-63,-13,-10
-63,-12,-10
-63,-12,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-12,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-12,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-11
-63,-13,-11
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-63,-13,-10
-62,-13,-10
-63,-13,-11
-63,-13,-11
-63,-13,-11
-63,-13,-10
-64,-13,-11
-63,-13,-12
-63,-12,-5
-62,-12,-6
-65,-13,-12
-65,-12,-9
-63,-12,-5
-62,-13,-4
-64,-12,-6
-64,-13,-6
-64,-13,-7
-64,-12,-6
-63,-12,-6
-64,-13,-6
-63,-13,-5
-64,-13,-6
-64,-12,-6
-63,-12,-6
-64,-12,-6
-63,-12,-6
-64,-12,-6
-64,-12,-6
-64,-13,-7
-63,-12,-7
-64,-12,-7
-63,-13,-6
-64,-12,-7
-63,-12,-6
-63,-12,-6
-63,-13,-7
-64,-12,-6
-63,-13,-6
-62,-13,-5
-64,-12,-6
-64,-13,-8
-63,-12,-4
-64,-13,-8
-63,-12,-6
-64,-13,-7
-63,-12,-6
-64,-13,-7
-63,-13,-6
-63,-13,-7
-63,-13,-6
-63,-13,-7
-64,-12,-6
-64,-12,-6
-64,-13,-7
-63,-13,-6
-64,-13,-7
-63,-12,-7
-64,-13,-6
-64,-12,-7
-63,-12,-7
-63,-13,-6
-63,-13,-7
-63,-14,-6
-64,-12,-7
-64,-12,-7
-63,-13,-6
-63,-13,-7
-64,-13,-8
-65,-12,-7
-62,-12,-2
-62,-13,-6
-64,-13,-7
-63,-12,-5
-63,-13,-6
-63,-12,-5
-64,-13,-6
-63,-13,-6
-63,-12,-5
-64,-13,-7
-61,-12,-2
-55,-10,7
-60,-9,1
-63,-11,-25
-59,-15,-34
-59,-13,-35
-58,-14,-32
-57,-13,-27
-56,-12,-26
-58,-13,-27
-58,-12,-27
-59,-11,-29
-58,-12,-25
-59,-11,-23
-61,-12,-25
-64,-13,-29
-62,-13,-27
-58,-13,-9
-60,-12,-3
-60,-11,-2
-61,-8,5
-65,-9,0
-65,-12,-7
-64,-12,-6
-63,-12,-4
-64,-12,-5
-64,-12,-5
-64,-12,-4
-64,-12,-7
-63,-12,-6
-63,-13,-5
-64,-13,-6
-64,-12,-6
-64,-12,-6
-64,-12,-6
-63,-12,-5
-62,-12,-3
-61,-10,2
-62,-11,-5
-63,-12,-16
-64,-12,-17
-64,-14,-20
-64,-14,-21
-62,-13,-15
-61,-12,-11
-62,-11,-13
-63,-12,-15
-63,-12,-14
-63,-13,-15
-62,-13,-13
-63,-12,-12
-64,-12,-11
-63,-12,-9
-63,-12,-8
-63,-12,-9
-63,-12,-9
-63,-12,-8
-63,-12,-7
-63,-12,-9
-63,-12,-8
-64,-12,-8
-63,-12,-8
-63,-12,-9
-64,-13,-9
-63,-12,-7
-64,-12,-7
-65,-12,-10
-63,-13,-10
-61,-12,-5
-65,-12,-5
-62,-11,-4
-63,-12,-4
-64,-13,-6
-64,-13,-5
-63,-12,-6
-64,-12,-6
-64,-12,-5
-64,-12,-5
-64,-12,-5
-64,-12,-5
-64,-12,-5
-64,-12,-6
-64,-12,-6
-63,-12,-6
-63,-12,-6
-64,-12,-5
-64,-12,-5
-64,-12,-6
-64,-12,-5
-64,-12,-5
-64,-12,-5
-62,-10,1
-58,-10,8
-59,-7,2
-54,-7,-9
-62,-18,-52
-64,-16,-48
-57,-17,-33
-52,-15,-21
-56,-12,-24
-58,-11,-27
-58,-12,-26
-58,-13,-29
-58,-13,-29
-61,-14,-34
-65,-15,-38
-57,-16,-20
-56,-12,-5
-61,-9,6
-62,-10,-4
-64,-10,-6
-64,-9,-3
-62,-11,-1
-63,-12,-5
-64,-13,-8
-63,-13,-7
-64,-13,-8
-64,-12,-7
-64,-11,-8
-64,-12,-8
-64,-12,-8
-63,-12,-7
-64,-12,-9
-64,-13,-8
-63,-13,-6
-63,-12,-7
-64,-12,-7
-64,-12,-6
-63,-12,-7
-64,-12,-8
-63,-12,-7
-63,-13,-8
-64,-12,-7
-63,-12,-6
-64,-13,-8
-63,-12,-7
-64,-12,-8
-63,-12,-7
-63,-12,-7
-63,-12,-7
-64,-12,-7
-64,-12,-7
-63,-12,-7
-64,-12,-7
-63,-12,-7
-63,-12,-7
-64,-12,-7
-63,-12,-7
-63,-12,-7
-64,-12,-7
-64,-12,-6
-63,-12,-7
-64,-12,-6
-63,-12,-7
-63,-12,-7
-63,-12,-7
-63,-12,-7
-64,-12,-7
-63,-12,-7
-64,-12,-6
-64,-12,-5
-63,-12,-6
-63,-12,-6
-64,-12,-6
-64,-12,-5
-64,-12,-5
-64,-12,-6
-63,-13,-7
-63,-12,-6
-64,-12,-7
-64,-12,-7
-64,-12,-6
-64,-12,-6
-63,-12,-7
-64,-13,-8
-63,-13,-9
-65,-13,-9
-64,-12,-4
-63,-12,-5
-64,-12,-5
-64,-12,-5
-64,-12,-5
-64,-12,-5
-64,-13,-5
-64,-12,-5
-63,-12,-5
-63,-12,-6
-64,-12,-7
-63,-12,-5
-63,-12,-5
-64,-12,-5
-64,-12,-6
-64,-13,-8
-64,-13,-7
-64,-12,-5
-64,-12,-5
-64,-12,-6
-64,-12,-5
-64,-12,-6
-65,-13,-8
-64,-12,-5
-64,-12,-6
-64,-12,-5
-64,-12,-5
-63,-12,-5
-63,-12,-5
-64,-12,-5
-64,-12,-5
-64,-12,-6
-63,-12,-5
-64,-12,-6
-65,-12,-7
-63,-12,-4
-63,-12,-5
-64,-12,-6
-64,-12,-5
-63,-12,-5
-63,-12,-6
-64,-12,-5
-64,-12,-6
-64,-12,-5
-63,-12,-5
-63,-13,-6
-64,-12,-6
-64,-12,-5
-63,-12,-5
-64,-12,-5
-64,-12,-5
-64,-12,-6
-64,-12,-5
-64,-13,-5
-64,-13,-6
-63,-12,-5
-62,-12,-2
-59,-10,5
-59,-10,-6
-63,-11,-18
-64,-12,-24
-64,-13,-26
-63,-14,-25
-61,-12,-17
-60,-12,-14
-61,-12,-14
-63,-12,-18
-65,-13,-21
-64,-12,-13
-62,-12,-7
-61,-12,-1
-64,-12,-2
-65,-11,-4
-63,-11,-5
-63,-12,-4
-63,-12,-5
-63,-11,-5
-64,-12,-10
-64,-12,-14
-64,-13,-16
-63,-12,-10
-63,-12,-10
-63,-12,-7
-63,-12,-8
-64,-12,-10
-64,-12,-8
-63,-12,-8
-63,-12,-8
-64,-13,-9
-65,-12,-10
-65,-13,-16
-60,-11,-3
-60,-12,-1
-60,-12,1
-64,-11,-7
-66,-11,-10
-63,-11,-9
-62,-12,-12
-63,-13,-13
-63,-12,-8
-63,-13,-9
-64,-12,-11
-64,-12,-13
-67,-13,-10
-64,-13,-8
-62,-10,1
-62,-13,-3
-64,-12,-3
-64,-12,-1
-64,-12,-2
-63,-12,-2
-64,-12,-2
-64,-12,-3
-64,-12,-2
-63,-13,-2
-61,-12,0
-65,-11,-6
-65,-12,-5
-63,-12,-5
-64,-13,-6
-64,-12,-7
-63,-12,-3
-64,-12,-6
-63,-12,-5
-64,-12,-6
-64,-12,-6
-64,-12,-5
-64,-12,-5
-64,-12,-6
-64,-12,-5
-64,-12,-6
-64,-12,-5
-63,-12,-4
-64,-12,-6
-64,-12,-5
-64,-12,-5
-64,-12,-5
-63,-12,-5
-64,-12,-5
-64,-12,-6
-63,-12,-5
-64,-12,-6
-64,-12,-5
-64,-12,-6
-64,-12,-5
-64,-12,-6
-64,-12,-5
-63,-13,-5
-63,-13,-4
-62,-12,-3
-63,-13,-5
-65,-12,-6
-64,-13,-7
-63,-12,-6
-63,-12,-4
-63,-12,-6
-63,-12,-6
-64,-13,-7
-64,-13,-4
-63,-13,-2
-63,-13,-3
-63,-13,-1
-64,-11,-5
-64,-12,-4
-65,-13,-4
-63,-13,-3
-63,-13,-2
-63,-13,-2
-65,-11,-1
-65,-10,1
-65,-10,0
-63,-11,-1
-63,-12,-1
-64,-12,-2
-64,-12,-4
-65,-12,-5
-64,-11,-4
-63,-12,-4
-64,-12,-5
-64,-12,-5
-64,-11,-6
-64,-11,-5
-64,-11,-4
-64,-12,-5
-64,-12,-7
-64,-12,-7
-63,-12,-6
-64,-11,-4
-63,-11,-3
-64,-11,-4
-64,-12,-6
-65,-12,-6
-65,-12,-6
-65,-12,-6
-61,-11,2
-62,-11,3
-63,-11,2
-64,-12,0
-64,-11,0
-64,-11,1
-64,-11,-1
-64,-12,-2
-64,-12,-2
-64,-12,-1
-64,-12,-1
-64,-12,-1
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,-1
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,1
-64,-12,1
-64,-12,0
-64,-12,0
-64,-12,1
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,1
-64,-12,1
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,1
-64,-12,0
-64,-12,0
-64,-12,0
-64,-12,1
-63,-12,2
-64,-12,2
-63,-12,1
-63,-12,0
-63,-12,1
-60,-11,4
-59,-10,4
-58,-10,-3
-59,-11,-18
-64,-13,-39
-65,-12,-36
-61,-14,-27
-60,-12,-26
-57,-11,-24
-59,-11,-27
-58,-12,-26
-58,-12,-26
-59,-12,-27
-59,-12,-23
-60,-11,-22
-62,-11,-26
-65,-11,-31
-61,-12,-20
-56,-11,-7
-59,-11,-3
-62,-10,-7
-64,-11,-12
-65,-11,-13
-64,-11,-8
-63,-11,-9
-64,-11,-9
-63,-12,-9
-68,-14,-16
-64,-14,-11
-60,-13,5
-60,-10,8
-61,-8,4
-64,-8,1
-65,-9,-1
-65,-13,-7
-64,-13,-4
-64,-12,-3
-64,-11,-1
-63,-11,-1
-63,-12,-3
-64,-11,-3
-64,-12,-3
-64,-13,-6
-65,-12,-7
-64,-12,-5
-64,-12,-6
-63,-12,-4
-64,-12,-5
-63,-12,-5
-63,-12,-4
-64,-12,-5
-64,-12,-6
-64,-12,-4
-64,-12,-4
-64,-12,-4
-63,-12,-5
-64,-13,-5
-64,-12,-4
-64,-12,-4
-61,-11,0
-57,-10,9
-59,-6,3
-64,-9,-19
-73,-12,-49
-63,-16,-34
-58,-15,-29
-59,-12,-29
-59,-12,-28
-60,-11,-27
-62,-13,-28
-60,-13,-25
-61,-14,-11
-61,-11,3
-58,-10,6
-66,-11,-6
-65,-11,-6
-64,-11,-4
-63,-12,-3
-64,-11,-4
-65,-11,-5
-63,-12,-1
-64,-12,-1
-64,-11,-3
-64,-11,-3
-65,-11,-3
-63,-12,-3
-63,-11,-3
-65,-12,-7
-63,-13,-3
-64,-12,-3
-64,-12,-5
-64,-12,-4
-63,-11,-4
-64,-12,-6
-64,-12,-7
-64,-12,-6
-63,-12,-5
-62,-11,-1
-59,-10,4
-59,-8,1
-57,-9,-14
-61,-12,-42
-66,-13,-44
-59,-14,-34
-58,-13,-30
-56,-12,-24
-57,-11,-25
-59,-12,-29
-59,-12,-28
-61,-11,-24
-63,-11,-25
-63,-11,-22
-58,-11,-12
-56,-10,0
-61,-11,-15
-58,-11,-14
-60,-12,-25
-59,-12,-24
-63,-14,-30
-61,-12,-32
-59,-12,-25
-57,-12,-22
-58,-11,-24
-58,-12,-24
-59,-12,-26
-59,-12,-26
-58,-11,-24
-58,-11,-25
-59,-11,-25
-61,-12,-27
-59,-13,-26
-60,-13,-26
-62,-12,-26
-65,-12,-27
-62,-13,-21
-57,-13,-4
-56,-13,0
-66,-10,-5
-65,-9,-3
-66,-10,-11
-65,-11,-8
-63,-11,-1
-59,-11,5
-64,-8,3
-64,-9,-1
-63,-10,-6
-62,-11,-11
-63,-13,-18
-63,-14,-19
-63,-12,-16
-63,-12,-17
-63,-12,-16
-63,-11,-14
-63,-11,-14
-62,-11,-12
-62,-11,-13
-63,-11,-15
-62,-11,-14
-62,-12,-13
-62,-12,-14
-62,-11,-14
-62,-11,-14
-62,-11,-14
-62,-11,-14
-62,-11,-14
-62,-12,-14
-62,-12,-14
-62,-12,-15
-62,-12,-14
-62,-12,-14
-62,-12,-14
-62,-12,-14
-63,-12,-14
-62,-12,-14
-62,-12,-15
-63,-12,-15
-63,-12,-15
-63,-12,-14
-64,-11,-15
-62,-11,-9
-62,-11,-10
-63,-12,-13
-63,-12,-13
-63,-12,-12
-62,-12,-12
-62,-11,-12
-62,-12,-13
-61,-12,-11
-63,-12,-13
-62,-11,-12
-63,-12,-13
-62,-12,-12
-63,-12,-12
-63,-12,-14
-62,-11,-12
-63,-12,-13
-62,-11,-12
-63,-11,-12
-63,-12,-13
-63,-12,-12
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-62,-12,-13
-63,-12,-13
-63,-12,-13
-62,-12,-13
-62,-12,-13
-61,-12,-12
-63,-12,-13
-63,-11,-12
-63,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-62,-12,-13
-63,-12,-13
-63,-12,-13
-63,-12,-13
-62,-12,-12
-62,-11,-12
-63,-12,-14
-63,-12,-14
-63,-12,-14
-63,-12,-14
-63,-12,-14
-63,-12,-14
-63,-12,-12
-62,-12,-8
-63,-11,-7
-63,-11,-8
-64,-12,-10
-63,-11,-9
-63,-12,-10
-63,-12,-10
-63,-12,-9
-63,-12,-9
-64,-12,-12
-63,-13,-13
-62,-13,-12
-66,-12,-11
-64,-11,-9
-64,-12,-8
-61,-11,-3
-61,-9,-1
-65,-10,-6
-66,-11,-9
-64,-13,-7
-62,-13,-1
-64,-12,-3
-65,-11,-6
-63,-12,-5
-63,-12,-6
-64,-12,-7
-64,-12,-7
-64,-12,-7
-64,-12,-7
-63,-12,-9
-63,-13,-10
-63,-13,-8
-63,-12,-7
-63,-12,-9
-63,-12,-8
-62,-11,-5
-61,-10,-1
-56,-9,1
-58,-11,-13
-58,-10,-22
-62,-15,-51
-58,-13,-37
-57,-14,-33
-59,-13,-27
-56,-13,-28
-62,-15,-26
-62,-12,-19
-57,-8,-7
-64,-10,-6
-61,-10,1
-64,-10,-5
-61,-11,-3
-64,-12,-4
-63,-11,-3
-66,-10,-4
-64,-10,-3
-64,-11,-4
-64,-12,-6
-64,-12,-5
-63,-11,-4
-64,-12,-6
-64,-12,-7
-64,-12,-6
-64,-12,-5
-64,-12,-6
-65,-11,-6
-65,-12,-6
-63,-12,-6
-63,-13,-5
-64,-12,-6
-63,-11,-5
-64,-11,-4
-64,-12,-6
-64,-12,-5
-64,-12,-5
-63,-11,-4
-64,-12,-6
-64,-12,-4
-64,-11,-5
-63,-12,-7
-62,-11,-3
-63,-12,-10
-64,-11,-10
-64,-12,-16
-61,-12,-10
-57,-10,-1
-55,-8,1
-64,-13,-45
-63,-15,-57
-59,-12,-31
-55,-13,-25
-56,-11,-24
-57,-11,-25
-59,-11,-27
-60,-11,-28
-58,-12,-24
-60,-11,-25
-61,-11,-27
-62,-11,-24
-62,-12,-23
-61,-12,-21
-56,-14,-9
-60,-14,-15
-66,-12,-15
-63,-10,-3
-63,-10,-2
-55,-7,11
-54,-9,4
-59,-10,-15
-60,-11,-14
-63,-13,-44
-65,-12,-38
-58,-15,-32
-56,-14,-27
-57,-12,-31
-56,-12,-31
-57,-12,-26
-58,-11,-29
-57,-12,-29
-56,-12,-27
-57,-12,-28
-58,-11,-29
-56,-13,-30
-57,-12,-25
-58,-12,-26
-61,-11,-30
-62,-12,-33
-56,-12,-19
-59,-12,-21
-62,-13,-24
-60,-12,-19
-64,-10,-13
-66,-13,-19
-63,-12,-5
-55,-10,5
-61,-7,2
-63,-9,-1
-63,-11,-6
-63,-12,-4
-62,-11,-3
-61,-10,-5
-60,-9,-13
-62,-11,-18
-61,-13,-24
-57,-16,-39
-61,-12,-41
-55,-14,-30
-54,-14,-31
-55,-14,-31
-55,-13,-31
-57,-11,-30
-58,-10,-30
-58,-10,-31
-56,-11,-31
-55,-12,-30
-56,-13,-29
-55,-14,-30
-56,-13,-29
-58,-12,-30
-57,-12,-28
-57,-12,-26
-58,-12,-26
-58,-12,-28
-59,-13,-30
-61,-12,-27
-56,-13,-19
-61,-13,-21
-65,-12,-15
-66,-11,-14
-61,-10,3
-59,-9,2
-61,-10,-3
-63,-11,-4
-63,-12,-4
-63,-13,-5
-64,-13,-7
-64,-12,-6
-64,-11,-3
-63,-11,-3
-65,-12,-7
-64,-12,-7
-64,-12,-5
-63,-11,-5
-63,-11,-5
-64,-11,-6
-64,-12,-6
-63,-12,-8
-64,-12,-7
-63,-12,-5
-64,-12,-6
-64,-11,-4
-62,-11,-1
-58,-9,6
-62,-9,2
-56,-10,-18
-52,-15,-38
-63,-18,-40
-59,-17,-33
-56,-14,-24
-57,-13,-23
-58,-12,-27
-60,-14,-27
-64,-14,-27
-62,-12,-17
-58,-12,-2
-59,-10,2
-63,-10,-4
-65,-12,-10
-65,-12,-10
-65,-14,-12
-66,-14,-13
-60,-11,1
-64,-11,-3
-63,-10,-4
-65,-11,-6
-64,-10,-3
-61,-12,-1
-64,-12,-6
-65,-12,-7
-64,-12,-7
-63,-12,-6
-64,-13,-7
-63,-12,-6
-63,-12,-6
-64,-12,-5
-64,-12,-6
-64,-12,-5
-64,-12,-6
-64,-12,-7
-63,-12,-4
-60,-11,2
-58,-10,7
-60,-12,-13
-60,-11,-18
-60,-13,-24
-59,-14,-29
-61,-13,-30
-61,-15,-28
-60,-12,-29
-59,-12,-29
-60,-12,-30
-61,-13,-30
-61,-14,-23
-61,-13,-17
-59,-11,-3
-63,-12,-5
-64,-10,-2
-65,-10,-6
-64,-11,-5
-62,-11,-2
-60,-11,1
-61,-11,2
-63,-10,-1
-60,-8,-5
-59,-9,-13
-57,-16,-38
-61,-15,-49
-56,-20,-31
-56,-15,-30
-57,-13,-27
-56,-12,-27
-57,-11,-26
-58,-11,-26
-58,-12,-29
-56,-12,-28
-57,-13,-27
-58,-13,-27
-58,-12,-26
-57,-12,-27
-57,-13,-27
-58,-12,-24
-58,-12,-24
-58,-12,-24
-60,-14,-32
-61,-15,-29
-61,-15,-27
-61,-14,-24
-56,-13,-13
-60,-8,2
-62,-7,-2
-64,-10,-12
-64,-11,-15
-58,-12,-8
-57,-11,-9
-63,-14,-30
-62,-15,-34
-59,-13,-24
-59,-12,-23
-61,-12,-25
-59,-12,-27
-59,-11,-26
-58,-12,-24
-58,-12,-24
-59,-12,-23
-60,-12,-24
-60,-11,-24
-59,-12,-22
-59,-12,-23
-59,-12,-22
-60,-11,-22
-60,-12,-21
-60,-12,-21
-60,-12,-22
-61,-12,-23
-61,-13,-25
-64,-13,-27
-61,-14,-22
-58,-13,-1
-62,-11,-1
-64,-9,-2
-62,-8,-1
-63,-9,0
-60,-11,3
-59,-11,3
-65,-11,-4
-65,-10,-3
-63,-12,-10
-63,-12,-13
-62,-12,-16
-61,-13,-17
-61,-13,-22
-62,-14,-25
-60,-13,-22
-58,-13,-17
-59,-11,-19
-61,-11,-25
-61,-12,-26
-60,-12,-25
-58,-12,-21
-59,-12,-24
-59,-12,-25
-60,-13,-24
-59,-12,-21
-61,-11,-21
-60,-11,-23
-59,-13,-23
-59,-12,-23
-59,-12,-24
-59,-12,-23
-61,-12,-23
-61,-12,-24
-63,-12,-24
-63,-13,-27
-66,-14,-27
-58,-15,-11
-60,-12,6
-57,-9,10
-63,-9,1
-64,-9,-3
-63,-10,0
-63,-12,-1
-63,-12,-2
-63,-11,-3
-63,-12,-2
-63,-11,-2
-63,-11,-7
-64,-12,-12
-63,-13,-11
-63,-12,-7
-63,-12,-7
-64,-12,-9
-64,-12,-9
-63,-12,-9
-62,-13,-8
-63,-12,-9
-63,-12,-9
-63,-12,-9
-63,-12,-9
-63,-12,-9
-64,-12,-9
-63,-12,-8
-64,-12,-9
-63,-12,-9
-62,-13,-9
-63,-16,-16
-62,-14,-9
-57,-14,-1
-62,-10,-3
-63,-10,-4
-62,-9,-3
-63,-10,-4
-64,-11,-4
-62,-11,-5
-66,-12,-16
-63,-13,-15
-63,-14,-13
-63,-13,-13
-62,-13,-12
-62,-12,-12
-63,-12,-12
-63,-12,-13
-63,-13,-12
-63,-13,-12
-63,-12,-12
-66,-13,-16
-65,-14,-10
-65,-12,-3
-59,-13,-2
-62,-10,-1
-63,-8,-1
-62,-11,-1
-66,-13,-8
-63,-14,-6
-64,-13,-6
-63,-12,-4
-64,-11,-5
-63,-11,-4
-63,-11,-3
-64,-13,-5
-62,-10,2
-62,-11,-2
-62,-11,-15
-64,-12,-20
-63,-14,-19
-61,-12,-11
-55,-8,0
-58,-8,-13
-61,-13,-41
-64,-13,-42
-58,-14,-33
-53,-14,-23
-57,-12,-25
-57,-12,-25
-58,-12,-27
-58,-12,-28
-58,-11,-28
-58,-12,-28
-58,-12,-25
-59,-12,-25
-61,-12,-29
-61,-12,-25
-59,-13,-21
-57,-13,-9
-61,-11,-10
-63,-9,-9
-63,-10,-14
-60,-10,-11
-62,-11,-16
-63,-14,-27
-63,-14,-28
-62,-12,-17
-59,-11,-11
-61,-11,-13
-62,-11,-17
-64,-13,-23
-64,-13,-22
-66,-12,-16
-63,-11,-10
-62,-12,-2
-58,-11,-1
-62,-10,-3
-64,-10,-3
-63,-12,-3
-63,-10,-2
-63,-10,-1
-64,-10,-2
-64,-12,-7
-63,-11,-6
-60,-10,-2
-60,-9,2
-58,-9,-3
-68,-14,-42
-63,-12,-32
-57,-14,-20
-58,-11,-18
-58,-10,-25
-60,-10,-30
-59,-10,-35
-57,-12,-33
-55,-12,-31
-54,-12,-31
-56,-13,-28
-59,-11,-31
-57,-12,-26
-58,-10,-22
-58,-10,-25
-59,-13,-35
-62,-13,-35
-61,-15,-36
-61,-16,-28
-49,-12,7
-61,-11,-2
-63,-6,-3
-66,-9,-3
-63,-10,1
-63,-11,-1
-62,-12,-3
-61,-12,-2
-61,-10,-5
-61,-10,-8
-62,-13,-20
-63,-12,-23
-63,-16,-33
-62,-16,-26
-60,-14,-16
-59,-12,-13
-64,-12,-11
-63,-12,-12
-64,-13,-12
-59,-10,6
-62,-11,0
-64,-9,-3
-64,-11,-3
-64,-13,-7
-63,-13,-6
-64,-12,-7
-63,-11,-5
-63,-11,-5
-62,-12,-4
-62,-11,-4
-61,-11,-6
-64,-13,-14
-64,-13,-18
-63,-12,-20
-58,-11,-7
-57,-9,-1
-58,-6,-8
-61,-11,-25
-66,-14,-55
-50,-18,-37
-53,-17,-32
-53,-14,-30
-57,-11,-35
-56,-12,-32
-56,-11,-24
-57,-11,-27
-56,-12,-31
-55,-13,-32
-54,-15,-30
