62,-2,-10
61,-1,-10
61,-1,-10
62,-2,-10
62,-2,-10
62,-2,-10
59,-2,-10
63,1,-10
63,-1,-12
60,-2,-9
60,-2,-11
63,-2,-12
62,-1,-11
60,-1,-11
62,-2,-12
62,-1,-12
61,-1,-11
61,-1,-12
62,-2,-12
61,-2,-12
61,-2,-11
62,-2,-12
63,-1,-12
61,-1,-9
59,0,-8
61,-1,-10
61,-1,-10
60,-1,-9
62,-2,-12
60,-1,-10
60,-1,-9
62,-1,-11
60,-1,-11
62,-2,-12
61,-2,-14
61,-2,-13
61,-1,-12
61,-1,-11
61,-1,-12
64,-2,-13
59,-1,-11
56,-1,-9
63,-1,-10
64,-1,-11
62,-1,-10
61,-1,-10
61,-1,-10
62,0,-10
62,-1,-12
62,-1,-10
61,-1,-10
62,-1,-11
62,-1,-11
61,-1,-11
59,-2,-13
61,-1,-11
61,-1,-11
62,-2,-12
61,-2,-12
61,-1,-12
62,-1,-11
61,-2,-11
60,-1,-10
60,-1,-10
60,-2,-10
62,-2,-11
61,-1,-14
62,-2,-11
60,-1,-10
61,-1,-11
61,-1,-11
62,-2,-12
61,-1,-11
62,-2,-12
60,-1,-10
60,-1,-10
62,-1,-11
62,-2,-11
60,-2,-11
60,-1,-9
61,-1,-10
60,-1,-10
63,-2,-11
63,-2,-11
61,-1,-10
62,-1,-10
60,-1,-9
62,-1,-10
63,-2,-10
59,-1,-7
63,-2,-12
62,-1,-8
57,-1,-8
66,0,-13
63,-1,-10
60,-2,-9
61,-2,-10
63,-1,-11
62,-1,-11
60,-1,-10
62,-2,-11
62,-1,-11
62,-1,-10
61,-2,-10
61,-1,-10
62,-1,-10
62,-1,-10
62,-1,-10
62,-1,-9
61,-1,-9
61,-1,-10
61,-1,-10
62,-1,-10
62,-1,-10
61,-2,-11
60,-2,-9
63,-1,-10
62,-2,-11
61,-1,-10
61,-1,-10
61,-1,-10
61,-1,-10
62,-2,-10
61,-1,-9
61,-1,-10
62,-1,-10
61,-1,-10
62,-1,-10
62,-1,-10
61,-1,-10
61,-1,-10
61,-1,-10
62,-1,-10
62,-1,-11
61,-1,-11
60,-1,-10
60,-2,-12
68,0,-11
61,-1,-11
58,-1,-8
58,-1,-9
66,-1,-12
63,-1,-12
57,-2,-10
61,-1,-9
63,-1,-13
62,-2,-13
61,-1,-9
60,-1,-12
67,-2,-12
62,-1,-11
61,-1,-9
58,-2,-10
61,-2,-10
63,-1,-10
61,-1,-10
61,-1,-10
62,-1,-10
62,-1,-10
61,-1,-10
61,-1,-10
62,-2,-10
61,-1,-10
60,-1,-10
59,-2,-10
69,1,-9
58,-2,-10
60,-1,-9
63,-2,-11
63,-1,-12
60,-1,-10
62,-1,-12
62,-2,-12
61,-1,-11
61,-1,-10
61,-1,-10
62,-1,-10
62,-1,-11
61,-1,-12
61,0,-7
61,-1,-11
62,-2,-12
62,-1,-8
59,-1,-10
62,-1,-9
62,-2,-11
61,-2,-10
61,-1,-8
62,-1,-10
61,-2,-10
61,-1,-9
62,-1,-9
62,-1,-9
62,-1,-10
59,-1,-8
63,-1,-8
62,-2,-11
62,-1,-9
62,-1,-9
60,-1,-8
63,-1,-10
62,-2,-11
64,0,-8
61,-1,-8
63,-2,-12
63,-2,-12
58,0,-8
60,-1,-11
63,-1,-11
60,-1,-10
61,-1,-10
62,-2,-12
62,-1,-11
61,-1,-12
62,-2,-11
61,-1,-10
61,-1,-10
62,-1,-11
62,-1,-11
61,-1,-9
63,-1,-9
62,-2,-12
61,-2,-12
59,-1,-9
62,-1,-10
62,-1,-10
60,-1,-10
61,-1,-10
62,-1,-10
60,-1,-9
61,-1,-10
62,-1,-11
60,-1,-10
61,-1,-9
63,-1,-10
62,-1,-10
60,-1,-10
57,-1,-11
63,-1,-13
60,-1,-11
60,-2,-10
63,-2,-12
62,-1,-12
60,-1,-11
60,-1,-11
61,0,-12
63,-1,-13
61,-1,-11
61,0,-12
63,0,-11
63,-1,-12
61,-1,-12
60,0,-7
59,0,-9
60,1,-8
61,0,-10
60,0,-10
63,-1,-10
63,-1,-10
61,-1,-10
60,0,-10
62,-1,-11
62,-1,-10
60,-1,-11
61,-1,-11
62,-1,-10
62,-1,-11
62,-1,-11
62,-1,-11
61,-1,-10
62,0,-9
61,-1,-9
61,-1,-9
62,-1,-9
62,-1,-9
62,0,-8
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-9
59,0,-7
63,-1,-10
61,-1,-11
64,0,-9
61,-2,-12
61,-2,-11
62,0,-10
64,0,-13
62,-2,-10
58,-2,-11
60,-1,-10
64,-1,-10
60,-1,-10
59,-1,-9
60,-1,-10
63,-2,-11
60,-1,-9
62,-1,-10
63,-2,-11
61,-2,-11
60,-1,-9
62,-1,-10
64,-1,-11
59,0,-9
61,-1,-11
63,-1,-11
61,-2,-10
62,-1,-11
62,-1,-11
61,-1,-11
61,-1,-11
62,-1,-11
61,-1,-10
61,-1,-10
61,-1,-11
61,-1,-11
62,-1,-10
63,-1,-11
59,-1,-8
59,-1,-9
63,-1,-10
63,-1,-10
61,-1,-9
61,-1,-10
62,-1,-9
62,-1,-10
61,-1,-10
62,-1,-10
60,-1,-10
60,-1,-8
62,-1,-9
62,-1,-10
62,-1,-10
62,-1,-10
62,-1,-10
62,-1,-10
61,-1,-10
62,-1,-10
62,-1,-10
62,-1,-11
61,-1,-10
61,-1,-10
61,-2,-11
61,-1,-10
60,-2,-10
65,-1,-11
61,0,-12
62,-2,-10
62,-2,-11
62,0,-11
62,0,-11
62,-1,-10
62,-1,-10
60,0,-7
59,-1,-11
62,-1,-10
62,0,-9
61,-1,-10
62,-1,-10
62,-1,-10
62,-1,-10
61,-1,-10
61,-1,-10
62,-1,-10
62,-1,-11
62,-1,-11
62,-1,-10
62,-1,-10
60,-1,-9
61,-1,-9
62,-2,-11
62,-2,-11
62,-1,-10
61,-1,-10
62,-1,-11
61,-1,-10
60,-1,-10
62,-1,-9
64,-1,-13
60,-1,-9
60,-1,-9
63,-2,-11
62,-1,-11
61,-1,-10
62,-1,-10
61,-1,-10
62,-1,-11
62,-1,-11
62,-1,-10
62,-1,-11
62,-1,-10
62,-1,-10
62,-1,-10
59,-1,-9
61,-1,-9
59,0,-8
63,-1,-12
60,-2,-11
62,-2,-10
63,-1,-12
61,-2,-11
58,-2,-10
61,-1,-10
62,-1,-10
61,-1,-10
61,-1,-10
62,-1,-10
62,-1,-10
62,-1,-10
62,-1,-10
61,-1,-10
61,-1,-9
62,-1,-11
61,-1,-9
61,-1,-9
62,-2,-11
61,-1,-10
63,-1,-11
62,-1,-10
60,-1,-10
60,-1,-9
67,0,-12
59,-2,-11
60,-2,-8
59,-1,-8
64,-2,-11
62,-1,-10
60,-1,-10
62,-1,-11
62,-1,-11
62,-1,-10
61,-1,-11
62,-1,-10
62,-1,-10
62,-2,-11
63,-1,-10
60,-1,-8
61,0,-9
58,-1,-8
62,-2,-9
62,-1,-9
62,-1,-10
63,-2,-11
60,-1,-9
58,-1,-9
65,-2,-12
60,-1,-10
63,0,-11
60,-2,-11
61,-1,-12
62,-1,-12
61,-1,-12
63,-1,-13
61,-1,-11
61,-1,-11
61,-1,-10
60,-1,-10
61,-1,-12
64,-1,-13
60,-1,-11
60,-2,-10
62,-2,-12
62,-1,-11
61,-1,-11
60,-1,-11
62,-1,-12
62,-1,-11
59,-1,-9
62,-2,-9
59,-1,-11
62,-1,-8
63,-1,-10
61,-1,-9
62,-1,-8
61,-1,-9
61,0,-7
60,0,-8
62,-1,-9
63,-1,-9
62,-1,-9
60,-1,-8
62,-1,-8
62,-1,-10
61,-1,-9
59,-1,-8
64,-1,-10
63,-1,-9
61,-2,-9
62,-2,-10
61,-1,-9
62,-1,-9
64,-1,-9
59,-1,-8
61,-2,-9
63,-1,-9
61,-1,-9
62,-1,-9
60,-1,-8
61,-2,-8
60,-2,-9
65,-1,-8
60,-2,-9
66,-1,-12
60,-2,-8
60,-2,-7
64,-1,-11
62,-1,-10
60,-1,-10
61,-1,-10
62,-1,-10
62,-1,-10
61,-1,-9
62,-1,-10
62,-1,-10
63,-2,-10
61,-1,-9
62,0,-7
58,0,-7
61,-2,-11
63,-1,-10
62,-2,-9
61,-1,-9
63,-1,-9
61,-1,-9
58,-2,-9
56,-1,-7
64,-2,-13
60,-2,-11
60,-2,-9
63,-2,-11
61,0,-9
60,-1,-9
62,-1,-10
62,-1,-10
60,-1,-10
62,-1,-10
62,-1,-10
61,-1,-10
62,-1,-10
61,-1,-10
61,-1,-9
62,-1,-10
62,-1,-10
62,-1,-10
62,-1,-10
62,0,-10
61,0,-9
62,0,-9
62,0,-8
62,0,-9
62,0,-10
62,0,-9
61,0,-8
62,0,-8
62,0,-7
63,0,-7
62,0,-8
63,-1,-7
60,0,-6
59,0,-6
61,0,-7
62,0,-5
63,-1,-7
61,-1,-7
61,-1,-6
62,0,-6
63,-1,-6
62,-1,-7
62,-1,-6
62,-1,-6
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
61,-1,-7
61,-1,-6
62,-1,-7
62,-1,-8
62,-1,-8
62,-2,-8
62,-2,-9
62,-2,-9
61,-2,-9
62,-3,-12
62,-2,-9
62,0,-5
61,0,-5
61,0,-7
63,0,-8
62,0,-8
62,0,-7
61,-1,-5
62,-1,-6
61,-1,-5
60,-1,-5
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-8
63,-1,-8
62,-1,-8
62,-1,-8
62,-2,-8
61,-1,-7
61,-1,-7
62,-1,-7
62,-1,-7
62,-1,-8
62,-1,-8
61,-1,-7
61,0,-7
63,-1,-9
61,-1,-9
62,-1,-8
63,0,-8
60,-1,-8
60,-1,-8
65,-2,-11
62,-1,-10
60,-1,-9
61,-1,-9
62,-1,-10
62,-1,-10
61,-1,-9
62,-1,-10
62,-1,-9
62,-1,-10
63,-1,-10
61,-1,-10
62,-1,-9
61,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
62,-1,-7
61,-1,-7
62,-1,-7
63,-1,-8
61,-1,-8
61,-1,-7
61,-1,-6
61,-1,-9
62,-1,-9
61,-1,-8
62,-1,-9
62,-1,-9
62,-2,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
61,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
62,-1,-8
62,-1,-9
61,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
61,0,-8
60,0,-9
61,-2,-10
62,-2,-9
61,-2,-10
64,-1,-11
62,-2,-10
60,-1,-9
60,-1,-9
62,-1,-10
63,-2,-10
60,-1,-9
62,-1,-8
65,-2,-11
61,-2,-9
59,0,-8
62,-1,-9
63,-1,-9
61,-1,-9
61,-1,-9
62,-1,-9
61,-1,-8
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
61,-1,-8
61,-1,-9
61,-1,-9
61,-1,-9
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-9
62,-2,-9
61,-1,-9
62,-1,-9
62,-1,-9
62,-1,-8
62,-1,-9
62,-1,-8
61,-1,-8
62,-1,-9
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-9
61,-2,-8
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-8
62,-1,-8
62,-1,-9
62,-1,-8
62,-1,-8
62,-1,-9
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-8
62,-1,-9
62,-1,-8
62,-1,-9
62,-1,-8
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-8
62,-1,-8
61,-1,-8
61,-2,-9
63,-2,-10
62,-2,-9
61,-2,-9
62,-1,-9
62,-1,-9
61,-1,-9
61,-1,-9
61,-1,-9
62,-1,-9
62,-2,-9
62,-1,-10
62,-1,-9
61,-1,-8
62,-1,-9
62,-1,-9
62,-1,-9
61,-1,-9
60,-1,-8
62,-1,-9
62,-1,-9
62,-1,-9
61,-1,-9
61,-1,-9
62,-2,-10
62,-1,-10
61,-1,-9
61,-1,-9
63,-1,-11
62,-1,-10
60,-1,-8
61,0,-9
64,-1,-10
61,-1,-9
61,-1,-9
62,-1,-9
62,-1,-9
61,-1,-9
61,-1,-9
62,-1,-9
62,-1,-9
61,-1,-9
61,-1,-8
59,0,-7
66,-1,-14
61,-1,-10
60,-1,-10
63,-2,-12
62,-1,-11
62,-1,-10
61,-1,-9
61,0,-9
62,-1,-9
62,-1,-9
61,-1,-8
62,-1,-9
62,-1,-9
61,-1,-8
62,-1,-9
61,-1,-9
61,-1,-9
63,-1,-9
62,-1,-9
61,-1,-9
62,-1,-9
62,-2,-9
61,-1,-8
62,-1,-9
62,-1,-9
62,-1,-9
61,-1,-9
61,-1,-8
63,-2,-9
62,-1,-9
60,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
62,-1,-9
62,-1,-9
61,-1,-8
62,-1,-8
62,-1,-8
62,-1,-9
62,-1,-9
60,-1,-8
63,-1,-10
62,-2,-10
62,-2,-9
62,-2,-10
62,-1,-9
62,-1,-9
62,-1,-9
62,-2,-9
61,-1,-9
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-9
61,-1,-8
62,-1,-8
62,-1,-8
62,-2,-8
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-8
63,-1,-9
63,-1,-9
59,-1,-8
61,-1,-8
62,-1,-9
63,-1,-9
62,-1,-8
61,-1,-9
62,-1,-9
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-8
62,-1,-9
61,-1,-8
62,-1,-9
62,-1,-8
61,-1,-9
62,-1,-8
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-8
60,0,-8
61,-1,-8
63,-1,-9
62,-1,-9
60,-1,-7
60,0,-8
62,0,-9
63,-1,-10
60,-1,-8
61,-2,-9
63,-1,-10
61,-1,-9
61,-1,-9
62,-1,-10
61,-1,-9
61,-1,-9
62,-1,-9
62,-2,-10
63,-1,-10
62,-1,-9
60,-1,-8
61,-1,-9
62,-1,-9
60,-2,-8
61,-1,-8
63,-1,-9
63,-2,-9
61,-2,-9
61,-1,-8
62,-1,-9
61,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-8
62,-1,-9
62,-1,-8
62,-1,-8
62,-2,-9
62,-1,-8
62,-1,-9
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
61,-1,-8
62,-1,-9
62,-1,-9
61,-2,-9
62,-2,-9
62,-2,-10
62,-2,-10
61,-2,-10
61,-1,-10
60,-1,-11
60,-4,-12
60,-1,-10
60,-2,-10
65,-2,-13
64,-2,-13
59,-1,-9
59,-1,-9
63,-1,-11
62,-1,-10
61,-2,-9
60,-2,-9
61,-1,-10
63,-1,-10
61,-2,-9
61,-1,-9
62,-1,-9
61,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
60,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
62,-1,-9
59,-1,-8
64,-1,-11
60,-1,-9
60,-2,-9
64,-1,-11
63,-1,-11
61,-1,-10
61,-1,-9
62,-1,-10
61,-1,-9
61,-1,-9
60,-1,-8
63,-2,-10
60,-2,-9
61,-1,-10
62,0,-9
63,-1,-9
58,-1,-8
60,1,-8
64,-1,-11
61,-1,-10
63,-1,-10
62,-2,-9
61,-1,-9
62,0,-9
60,0,-8
60,-1,-8
62,-1,-8
62,-1,-8
62,-1,-9
62,-1,-9
62,-1,-8
62,-1,-9
62,-1,-9
61,-2,-8
61,-1,-8
62,-1,-8
62,-1,-7
62,-1,-7
61,-1,-7
62,-1,-7
62,-2,-8
62,-2,-8
62,-2,-7
62,-1,-7
62,-1,-8
62,-1,-7
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-2,-8
61,-1,-7
62,-1,-8
62,-1,-8
61,-1,-6
62,-1,-7
62,-1,-8
62,-2,-7
61,-1,-7
62,-2,-7
62,-1,-7
61,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
61,-1,-7
61,-1,-7
63,-1,-9
62,-1,-9
61,-2,-7
63,-2,-9
62,-2,-7
60,0,-6
61,-1,-6
62,-1,-8
62,-2,-7
62,-1,-6
61,-1,-7
62,-1,-7
62,-1,-7
62,-2,-7
63,-2,-8
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
61,-1,-7
61,-2,-9
61,-2,-9
62,-1,-8
63,-2,-10
61,-2,-9
60,-2,-8
62,-2,-9
64,-2,-10
61,1,-7
62,-1,-7
62,-2,-8
62,-1,-7
61,-1,-8
62,-1,-7
62,-1,-7
63,-1,-8
61,-1,-7
63,0,-8
63,-1,-9
61,-1,-8
61,-1,-9
64,-1,-10
60,-1,-10
61,-1,-9
63,-1,-10
62,-1,-10
61,-1,-10
61,-1,-10
61,-1,-9
63,-1,-11
63,-2,-12
60,-1,-9
62,-1,-11
62,-1,-11
60,-1,-9
61,-1,-10
61,-2,-10
62,-2,-10
63,-2,-10
59,-1,-9
63,-1,-8
62,-2,-9
61,-2,-8
61,-1,-8
62,-1,-9
61,-1,-8
62,-1,-8
62,-1,-9
61,-1,-8
62,-1,-8
62,-1,-8
63,-1,-10
60,-2,-9
63,-2,-10
64,-1,-10
62,-1,-9
59,-1,-7
60,-2,-9
63,-1,-9
61,-2,-9
60,-2,-8
62,-2,-9
61,-1,-9
61,-2,-9
62,-2,-9
62,-1,-9
64,-2,-9
60,-2,-8
59,0,-7
65,-2,-11
63,-2,-12
62,-1,-8
61,-3,-12
61,-3,-9
60,-2,-10
63,-1,-10
61,-2,-9
59,-2,-8
64,-1,-9
63,-2,-10
62,-2,-9
61,-2,-9
61,-1,-8
61,-2,-9
63,-2,-9
61,-2,-8
60,-1,-8
62,0,-9
63,-2,-12
63,-2,-11
61,-1,-8
62,-1,-9
62,-1,-10
61,-1,-9
63,-1,-10
63,-1,-8
60,-1,-9
60,-1,-6
62,-1,-7
64,-2,-10
62,-1,-8
62,-1,-8
62,-1,-7
61,-1,-8
62,-1,-8
62,-1,-7
62,-1,-8
62,-1,-8
61,-1,-7
60,-1,-7
62,0,-7
60,-2,-11
63,-2,-8
62,-1,-9
62,-1,-9
62,-1,-10
64,-1,-11
62,-1,-9
62,-1,-8
61,0,-8
63,0,-8
60,0,-6
63,-2,-7
63,-1,-8
63,0,-6
59,0,-5
60,-1,-5
66,0,-7
60,0,-7
60,-1,-6
61,0,-7
62,0,-7
63,0,-7
62,0,-6
62,0,-7
61,0,-6
61,0,-7
62,1,-8
64,1,-9
62,0,-8
61,-1,-7
63,0,-9
62,0,-9
61,1,-8
62,0,-9
63,0,-9
61,0,-8
61,0,-8
62,0,-7
62,0,-9
62,0,-9
63,1,-9
63,0,-8
61,1,-7
63,0,-7
63,0,-8
62,0,-7
62,0,-7
61,0,-7
61,0,-6
62,0,-7
62,0,-6
62,0,-5
62,0,-5
62,0,-5
62,-1,-5
62,-1,-6
62,-1,-6
62,0,-6
63,-1,-6
62,0,-6
62,-1,-6
63,-1,-5
61,-1,-6
62,-1,-7
62,-1,-7
62,-1,-6
63,-1,-6
62,-2,-5
62,-2,-4
62,-2,-5
61,-2,-5
62,-1,-6
62,-1,-6
62,-1,-5
63,-1,-7
62,-1,-6
61,0,-5
61,0,-7
63,-2,-8
63,-2,-8
61,-2,-8
63,-2,-9
61,-1,-8
60,0,-6
63,-1,-8
62,-1,-7
61,-1,-6
61,-2,-7
62,-2,-7
63,-2,-7
62,-2,-8
61,-1,-6
64,-2,-8
62,-2,-8
61,-1,-7
63,-1,-7
63,-2,-7
61,-1,-6
62,-1,-7
62,-2,-7
62,-1,-7
62,-1,-7
63,-1,-7
61,-1,-7
61,-1,-6
62,-2,-7
62,-1,-7
62,-1,-7
61,-2,-7
61,-2,-7
64,-2,-8
63,-2,-8
62,-1,-7
63,-1,-7
60,-2,-6
60,-1,-6
62,-1,-7
63,-2,-8
63,-2,-8
62,-1,-7
62,-1,-7
62,-1,-8
62,-1,-7
62,-1,-7
62,-1,-8
62,-1,-7
62,-1,-7
62,-1,-7
61,-1,-7
62,-1,-7
62,-1,-7
61,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
61,-1,-7
61,-1,-7
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-7
61,-1,-9
62,-2,-9
62,-1,-8
61,-1,-8
60,-1,-8
62,-1,-8
63,-1,-8
62,-1,-8
62,-1,-8
62,-1,-7
62,-1,-8
62,-1,-7
62,-1,-8
62,-1,-8
62,-1,-8
62,-2,-8
61,-2,-7
62,-1,-7
62,-1,-8
62,-2,-8
62,-2,-7
62,-1,-8
62,-1,-7
63,-2,-8
61,-1,-7
62,-1,-8
63,-1,-8
63,-2,-8
61,-1,-8
61,-1,-7
62,-1,-8
62,-1,-7
62,-1,-7
62,-1,-8
62,-1,-8
62,-2,-8
62,-1,-7
62,-1,-7
63,-2,-8
62,-1,-7
61,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-2,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-8
62,-1,-8
60,-1,-8
63,-2,-10
57,-2,-8
62,-1,-8
65,-2,-12
62,-3,-10
61,-2,-10
63,-1,-10
61,-1,-9
61,-1,-8
63,-2,-10
63,-2,-11
63,-2,-10
58,0,-7
60,-1,-7
62,-2,-10
61,-2,-10
62,-2,-9
61,-2,-9
62,-2,-9
61,-1,-8
63,-1,-9
63,-1,-9
62,-1,-8
62,-1,-8
63,-2,-9
61,-1,-7
60,-1,-8
60,-2,-9
63,-2,-9
61,-1,-8
61,-2,-9
63,-2,-9
61,-2,-9
61,-1,-9
61,-1,-9
60,-1,-8
63,-1,-9
63,-2,-10
61,-2,-9
62,-1,-9
61,-1,-8
62,-1,-9
62,-1,-9
61,-1,-9
62,-1,-9
61,-1,-8
62,-1,-9
62,-1,-8
62,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
59,0,-7
60,-1,-8
63,-1,-11
61,-1,-9
61,-1,-9
63,-1,-10
62,-1,-10
62,-1,-10
62,-1,-9
62,-1,-9
62,-1,-8
60,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
61,-1,-7
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-7
62,-1,-8
61,-1,-7
62,-1,-7
61,-1,-8
62,-1,-8
62,-2,-8
62,-2,-8
61,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
63,-1,-9
60,-2,-7
62,-1,-7
61,-1,-7
62,-1,-7
61,-1,-7
63,-1,-8
62,-1,-8
61,-1,-7
62,-1,-8
62,-1,-7
62,-1,-8
60,0,-7
61,-1,-8
64,-1,-10
63,-2,-9
61,-2,-9
62,-2,-9
62,-1,-9
61,-1,-9
62,-1,-8
62,-1,-8
61,-1,-8
61,-1,-8
61,-1,-8
62,-1,-8
63,-1,-8
61,-1,-7
60,-1,-7
63,-1,-8
64,-1,-8
61,-1,-7
61,-1,-8
62,-1,-8
60,-1,-7
61,-1,-7
63,-1,-8
62,-2,-8
62,-1,-8
61,-1,-8
61,-1,-7
61,0,-7
61,-1,-10
63,-2,-10
63,-2,-10
61,-2,-10
61,-1,-9
62,-1,-9
62,-1,-9
62,-1,-10
62,-1,-10
62,-1,-10
63,-1,-10
60,-1,-9
60,-1,-9
64,-1,-9
60,-1,-10
60,-1,-9
64,-1,-10
62,-1,-10
59,-1,-9
63,-1,-10
62,-1,-10
60,-1,-9
62,0,-9
63,-1,-10
62,-1,-10
59,-1,-8
59,0,-7
63,-1,-10
63,-2,-11
60,-1,-7
60,0,-8
65,-2,-11
65,-2,-11
59,-1,-7
60,-1,-8
63,-1,-9
62,-1,-9
62,-1,-8
62,-1,-9
63,-1,-9
61,-1,-9
60,-1,-8
62,-1,-8
62,-1,-9
63,-1,-9
62,-2,-9
62,-1,-9
63,-1,-9
59,-1,-8
60,-1,-8
63,-2,-9
63,-2,-9
62,-1,-9
61,-1,-8
64,0,-10
63,-1,-10
61,-2,-8
62,-2,-9
62,-2,-10
61,-1,-8
61,-2,-8
61,-1,-8
61,-2,-9
62,-2,-9
61,-1,-8
63,-2,-9
62,-2,-8
62,-2,-9
61,-2,-8
62,-1,-8
62,-2,-9
62,-1,-9
60,-1,-7
63,-1,-10
63,-2,-9
60,-1,-8
62,-1,-9
62,-1,-9
62,-2,-8
61,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-7
62,-1,-8
62,-1,-8
61,-1,-7
61,-1,-8
62,-1,-8
63,-1,-9
61,-1,-8
61,-1,-8
62,-2,-9
61,-2,-9
62,-1,-9
61,-1,-9
62,-1,-8
62,-1,-9
63,-1,-9
62,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
61,-1,-7
62,-1,-8
62,-1,-7
62,-1,-8
62,-1,-8
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-8
62,-1,-7
62,-1,-8
62,-1,-8
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-7
62,-1,-8
62,-1,-8
61,-1,-7
61,-1,-7
62,0,-8
64,-1,-10
61,-1,-8
61,-1,-9
62,-2,-8
61,-1,-7
61,-1,-9
62,-1,-9
62,-2,-9
59,-1,-7
61,-1,-8
64,-1,-9
60,0,-9
62,-1,-9
63,-2,-9
61,-1,-8
59,-1,-7
62,-2,-8
62,-1,-8
61,-2,-9
61,-2,-9
63,-2,-8
63,-1,-9
63,-2,-9
61,-1,-8
61,-1,-8
64,-1,-9
61,-1,-8
60,-2,-9
63,-2,-8
62,-1,-8
60,-1,-7
62,-1,-8
63,-1,-8
62,-2,-9
61,-2,-8
63,-1,-8
62,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
59,-1,-7
63,-2,-10
63,-1,-9
61,-1,-8
62,-2,-10
62,-2,-10
62,-1,-9
62,-1,-10
62,-1,-9
62,-1,-9
60,0,-8
60,-2,-9
62,-2,-9
62,-1,-9
62,-2,-9
60,-2,-8
61,-1,-8
63,-1,-10
62,-1,-10
62,-2,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-2,-8
62,-1,-8
61,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
61,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-8
62,-1,-9
62,-1,-8
62,-1,-8
61,-1,-8
61,-1,-8
65,-1,-10
63,-1,-10
63,-1,-9
64,-1,-9
57,-2,-7
59,0,-6
63,-1,-8
65,-1,-9
61,-1,-7
59,-1,-7
63,-1,-9
62,-1,-9
59,-1,-7
64,-3,-10
62,-2,-9
59,0,-7
62,0,-10
65,-4,-15
61,-2,-11
64,0,-3
58,-2,-8
62,-1,-13
