1579783503.000000, IBI
1645.262811,0.750034
1645.997220,0.734409
1646.669126,0.671906
1650.263040,0.750034
1651.075577,0.812537
1651.903740,0.828163
1652.716277,0.812537
1653.528815,0.812537
1654.294475,0.765660
1655.075760,0.781286
1655.841420,0.765660
1656.560203,0.718783
1657.325863,0.765660
1658.075898,0.750034
1658.825932,0.750034
1659.544715,0.718783
1660.341626,0.796911
1661.138538,0.796911
1661.904198,0.765660
1662.701109,0.796911
1663.482395,0.781286
1667.060684,0.671906
1667.732590,0.671906
1668.435747,0.703157
1669.107653,0.671906
1669.888938,0.781286
1670.623347,0.734409
1671.435884,0.812537
1672.248421,0.812537
1672.982830,0.734409
1673.795367,0.812537
1674.607904,0.812537
1679.748765,0.765660
1680.608179,0.859414
1681.389465,0.781286
1682.233253,0.843789
1683.030165,0.796911
1683.873954,0.843789
1684.655239,0.781286
1685.358397,0.703157
1686.139682,0.781286
1686.858465,0.718783
1687.577248,0.718783
1688.296031,0.718783
1689.014814,0.718783
1689.796100,0.781286
1690.577385,0.781286
1691.389923,0.812537
1695.640117,0.703157
1696.343274,0.703157
1697.062057,0.718783
1697.796466,0.734409
1698.483997,0.687531
1699.218406,0.734409
1699.952815,0.734409
1700.640346,0.687531
1701.421632,0.781286
1702.218543,0.796911
1703.015455,0.796911
1703.843618,0.828163
1704.671781,0.828163
1705.515569,0.843789
1706.281229,0.765660
1707.046889,0.765660
1707.781298,0.734409
1708.500081,0.718783
1709.250115,0.750034
1709.984524,0.734409
1710.703307,0.718783
1715.500401,0.828163
1724.594568,0.703157
1725.328976,0.734409
1731.329251,0.687531
1732.001157,0.671906
1732.704314,0.703157
1733.438722,0.734409
1734.110628,0.671906
1734.829411,0.718783
1735.516943,0.687531
1736.266977,0.750034
1737.017011,0.750034
1737.751420,0.734409
1738.438951,0.687531
1739.220237,0.781286
1739.954646,0.734409
1740.673429,0.718783
1741.360960,0.687531
1742.064117,0.703157
1742.782900,0.718783
1743.454806,0.671906
1744.157963,0.703157
1744.814243,0.656280
1745.548652,0.734409
1746.314312,0.765660
1750.064483,0.796911
1750.736389,0.671906
1751.455172,0.718783
1752.142704,0.687531
1752.783358,0.640654
1753.502141,0.718783
1754.205298,0.703157
1754.908455,0.703157
1755.689741,0.781286
1756.502278,0.812537
1760.877478,0.671906
1761.533758,0.656280
1762.205664,0.671906
1763.002576,0.796911
1763.705733,0.703157
1764.440141,0.734409
1765.283930,0.843789
1766.002713,0.718783
1766.877753,0.875040
1767.596536,0.718783
1768.362196,0.765660
1772.784273,0.765660
1773.534308,0.750034
1774.190588,0.656280
1775.050002,0.859414
1775.800036,0.750034
1776.518819,0.718783
1777.268854,0.750034
1778.018888,0.750034
1778.706419,0.687531
1779.472080,0.765660
1780.175237,0.703157
1780.940897,0.765660
1781.628428,0.687531
1782.362837,0.734409
1783.065994,0.703157
1783.784777,0.718783
1784.519186,0.734409
1785.284846,0.765660
1786.034880,0.750034
1786.691160,0.656280
1787.441194,0.750034
1788.175603,0.734409
1788.878760,0.703157
1789.581917,0.703157
1790.316326,0.734409
1791.035109,0.718783
1791.644512,0.609403
1792.316417,0.671906
1792.941446,0.625029
1800.676175,0.687531
1801.410584,0.734409
1802.176244,0.765660
1802.941904,0.765660
1807.598367,0.718783
1808.270273,0.671906
1808.910927,0.640654
1809.582833,0.671906
1810.239113,0.656280
1810.957896,0.718783
1811.723556,0.765660
1812.551719,0.828163
1815.879996,0.812537
1816.723785,0.843789
1817.583199,0.859414
1818.301982,0.718783
1819.067642,0.765660
1819.817676,0.750034
1820.520833,0.703157
1821.302119,0.781286
1822.020902,0.718783
1822.708434,0.687531
1830.880683,0.765660
1834.537100,0.687531
1835.240257,0.703157
1835.927789,0.687531
1836.740326,0.812537
1837.521612,0.781286
1838.334149,0.812537
1839.162312,0.828163
1839.990475,0.828163
1840.771760,0.781286
1841.537421,0.765660
1842.256203,0.718783
1842.974986,0.718783
1843.662518,0.687531
1844.459429,0.796911
1845.193838,0.734409
1853.647350,0.671906
1854.381758,0.734409
1871.929437,0.671906
1872.788851,0.859414
1873.523260,0.734409
1884.726897,0.687531
1885.414429,0.687531
1886.180089,0.765660
1886.898872,0.718783
1887.680158,0.781286
1893.508549,0.734409
1894.336712,0.828163
1895.039870,0.703157
1904.055907,0.781286
1904.805942,0.750034
1913.868856,0.718783
1914.603265,0.734409
1915.322048,0.718783
1916.150211,0.828163
1916.947122,0.796911
1917.697157,0.750034
1918.384688,0.687531
1919.119097,0.734409
1919.931634,0.812537
1920.681668,0.750034
1921.416077,0.734409
1922.087983,0.671906
1922.884894,0.796911
1923.525548,0.640654
1924.197454,0.671906
1924.931863,0.734409
1925.635020,0.703157
1934.619806,0.656280
1935.260461,0.640654
1936.026121,0.765660
1936.854284,0.828163
1937.666821,0.812537
1938.479358,0.812537
1950.573662,0.765660
1951.339322,0.765660
1952.214362,0.875040
1957.386473,0.796911
1958.292765,0.906291
1959.058425,0.765660
1963.511754,0.656280
1964.183660,0.671906
1964.793062,0.609403
1965.402465,0.609403
1966.183751,0.781286
1966.949411,0.765660
1974.449754,0.718783
1975.184163,0.734409
1976.043577,0.859414
1976.777986,0.734409
1977.637400,0.859414
1978.481189,0.843789
1979.324978,0.843789
1980.090638,0.765660
1998.794619,0.875040
1999.575905,0.781286
2006.919991,0.875040
2007.920037,1.000046
2011.529577,0.609403
2012.342114,0.812537
2013.029645,0.687531
2024.842686,0.734409
2025.577095,0.734409
2026.452135,0.875040
2027.139666,0.687531
2027.905326,0.765660
2028.561606,0.656280
2029.280389,0.718783
2046.312419,0.640654
2046.937448,0.625029
2050.812625,0.703157
2051.437654,0.625029
2052.047056,0.609403
2052.765839,0.718783
2057.859823,0.718783
2058.641108,0.781286
2059.375517,0.734409
2074.360578,0.687531
2075.110612,0.750034
2075.891898,0.781286
2076.704435,0.812537
2077.423218,0.718783
2078.188878,0.765660
2079.048292,0.859414
2079.813952,0.765660
2080.501484,0.687531
2081.220267,0.718783
2081.907798,0.687531
2082.610955,0.703157
2083.235984,0.625029
2083.923516,0.687531
2084.626673,0.703157
2116.003109,0.750034
2116.768769,0.765660
2117.565681,0.796911
2118.456346,0.890666
2119.300135,0.843789
2120.112672,0.812537
2120.893958,0.781286
2121.628366,0.734409
2122.425278,0.796911
2123.097184,0.671906
2123.706587,0.609403
2124.394118,0.687531
2125.066024,0.671906
2125.784807,0.718783
2126.581718,0.796911
2130.488147,0.781286
2131.238181,0.750034
2132.003841,0.765660
2139.269799,0.812537
2140.082336,0.812537
2140.769868,0.687531
2141.582405,0.812537
2142.285562,0.703157
2143.019971,0.734409
2143.644999,0.625029
2144.316905,0.671906
2144.957559,0.640654
2145.660717,0.703157
2146.316997,0.656280
2151.739120,0.687531
2152.457903,0.718783
2153.161060,0.703157
2153.723586,0.562526
2154.457994,0.734409
2155.161151,0.703157
2155.817431,0.656280
2156.473711,0.656280
2157.223746,0.750034
2166.458544,0.765660
2167.255455,0.796911
2168.067992,0.812537
2168.818027,0.750034
2169.505558,0.687531
2183.631205,0.656280
2189.881491,0.625029
2190.537771,0.656280
2191.256554,0.718783
2191.912834,0.656280
2192.631617,0.718783
2193.381651,0.750034
2194.037931,0.656280
2194.772340,0.734409
2195.444245,0.671906
2196.147403,0.703157
2196.866185,0.718783
2197.522465,0.656280
2198.225623,0.703157
2198.850651,0.625029
2199.585060,0.734409
2200.272591,0.687531
2200.897620,0.625029
2204.866552,0.609403
2205.616586,0.750034
2206.272866,0.656280
2207.069777,0.796911
2207.772935,0.703157
2208.413589,0.640654
2209.179249,0.765660
2218.695310,0.640654
2219.398467,0.703157
2220.132875,0.734409
2223.586159,0.687531
2224.242439,0.656280
2229.398925,0.781286
2230.039579,0.640654
2230.727110,0.687531
2231.414642,0.687531
2232.039670,0.625029
2243.868337,0.765660
2244.712126,0.843789
2245.509037,0.796911
2246.274697,0.765660
2247.009106,0.734409
2247.806017,0.796911
2248.587303,0.781286
2249.337337,0.750034
2250.040494,0.703157
2250.774903,0.734409
2251.509312,0.734409
2252.274972,0.765660
2253.025006,0.750034
2253.790666,0.765660
2301.292840,0.765660
2302.105378,0.812537
2302.871038,0.765660
2303.792955,0.921917
2304.511738,0.718783
2305.324275,0.812537
2309.027570,0.750034
2309.793230,0.765660
2310.543264,0.750034
2311.277673,0.734409
2311.996455,0.718783
2312.793367,0.796911
2313.512150,0.718783
2314.230933,0.718783
2337.700757,0.656280
2344.107300,0.750034
2344.951089,0.843789
2351.388884,0.656280
2352.154544,0.765660
2352.904578,0.750034
2353.842121,0.937543
2354.576530,0.734409
2355.357815,0.781286
2356.060972,0.703157
2356.811007,0.750034
2357.498538,0.687531
2358.217321,0.718783
2358.982981,0.765660
2362.545644,0.812537
2383.780991,0.703157
2384.499774,0.718783
2385.187306,0.687531
2385.890463,0.703157
2393.234549,0.640654
2393.875203,0.640654
2394.500232,0.625029
2395.234641,0.734409
2395.906546,0.671906
2396.672206,0.765660
2397.484744,0.812537
2398.219152,0.734409
2405.625741,0.656280
2406.282021,0.656280
2418.391951,0.687531
2419.032605,0.640654
2419.767014,0.734409
2420.376416,0.609403
2421.001445,0.625029
2421.704602,0.703157
2422.345257,0.640654
2422.985911,0.640654
2423.657817,0.671906
2424.392225,0.734409
2425.111008,0.718783
2425.814165,0.703157
2426.548574,0.734409
2427.204854,0.656280
2427.829883,0.625029
2428.564291,0.734409
2432.064451,0.687531
2448.908973,0.718783
2449.768387,0.859414
2456.643702,0.828163
2457.424987,0.781286
2458.206273,0.781286
2458.940682,0.734409
2459.768845,0.828163
2460.487628,0.718783
2517.443360,0.828163
2545.600899,0.671906
2546.382184,0.781286
2547.007213,0.625029
2547.866627,0.859414
2548.663539,0.796911
2549.554204,0.890666
2550.335490,0.781286
2551.163653,0.828163
2551.804307,0.640654
2552.616845,0.812537
2553.304376,0.687531
2554.038785,0.734409
2554.804445,0.765660
2555.460725,0.656280
2556.226385,0.765660
2556.992045,0.765660
2557.679576,0.687531
2563.101700,0.750034
2563.757980,0.656280
2564.539265,0.781286
2565.258048,0.718783
2568.601951,0.656280
2569.336360,0.734409
2570.133271,0.796911
2570.883306,0.750034
2571.602089,0.718783
2572.414626,0.812537
2573.164660,0.750034
2573.899069,0.734409
2578.071135,0.656280
2578.805543,0.734409
2579.571203,0.765660
2580.321238,0.750034
2581.086898,0.765660
2581.852558,0.765660
2582.633844,0.781286
2583.383878,0.750034
2589.071638,0.765660
2589.759170,0.687531
2590.462327,0.703157
2599.290856,0.687531
2600.025265,0.734409
2600.853428,0.828163
2601.572211,0.718783
2602.462876,0.890666
2618.151094,0.687531
2618.869877,0.718783
2619.510532,0.640654
2620.135560,0.625029
2620.823092,0.687531
2621.557500,0.734409
2622.307535,0.750034
2623.057569,0.750034
2623.885732,0.828163
2624.682643,0.796911
2625.479555,0.796911
2628.995341,0.734409
2685.076033,0.781286
2685.857319,0.781286
2686.497973,0.640654
2687.201130,0.703157
2688.029293,0.828163
2691.295068,0.734409
2692.138856,0.843789
2692.951393,0.812537
2704.358166,0.640654
2704.967568,0.609403
2705.561346,0.593777
2727.531101,0.765660
2728.249884,0.718783
2728.968667,0.718783
2729.687450,0.718783
2733.578253,0.890666
2744.485002,0.859414
2745.344417,0.859414
2746.125702,0.781286
2746.922614,0.796911
2747.719525,0.796911
2748.438308,0.718783
2749.219594,0.781286
2749.938377,0.718783
2750.719663,0.781286
2751.422820,0.703157
2752.172854,0.750034
2752.954140,0.781286
2753.719800,0.765660
2757.954369,0.984420
2761.204518,0.671906
2761.985803,0.781286
2785.846271,0.859414
2786.611931,0.765660
2797.471803,0.859414
2806.550343,0.687531
2807.284752,0.734409
2808.066038,0.781286
2808.769195,0.703157
2809.487978,0.718783
2814.300698,0.734409
2814.988230,0.687531
2847.224080,0.687531
2847.958489,0.734409
2859.365261,0.765660
2867.709393,0.640654
2868.459427,0.750034
2869.068830,0.609403
2869.896993,0.828163
2870.553273,0.656280
2871.397062,0.843789
2872.397107,1.000046
2873.303399,0.906291
2874.131562,0.828163
2874.975350,0.843789
2875.772262,0.796911
2876.584799,0.812537
2877.522342,0.937543
2978.823854,0.734409
2979.589514,0.765660
2999.090407,0.812537
2999.887318,0.796911
3000.652978,0.765660
3001.418638,0.765660
3027.544834,0.796911
3028.372997,0.828163
3029.154283,0.781286
3029.904317,0.750034
3030.623100,0.718783
3031.357509,0.734409
3032.076292,0.718783
3032.826326,0.750034
3033.638863,0.812537
3034.529529,0.890666
3035.342066,0.812537
3145.409604,0.734409
3146.065884,0.656280
3146.753416,0.687531
3147.394070,0.640654
3148.019099,0.625029
3148.659753,0.640654
3155.691325,0.734409
3156.410108,0.718783
3157.082014,0.671906
3157.832048,0.750034
3158.582082,0.750034
3159.363368,0.781286
3160.160280,0.796911
3176.129761,0.640654
3176.832918,0.703157
3177.504823,0.671906
3178.223606,0.718783
3179.020518,0.796911
3179.895558,0.875040
3180.692469,0.796911
3186.739621,0.890666
3187.567784,0.828163
3188.333444,0.765660
3189.177233,0.843789
3190.021021,0.843789
3190.755430,0.734409
3191.505464,0.750034
3198.318276,0.890666
3199.068310,0.750034
3199.880848,0.812537
3200.615256,0.734409
3201.334039,0.718783
3201.974694,0.640654
3202.740354,0.765660
3203.506014,0.765660
3204.302925,0.796911
3205.131088,0.828163
3215.365932,0.765660
3216.100340,0.734409
3216.834749,0.734409
3217.569157,0.734409
3218.303566,0.734409
3219.022349,0.718783
3219.834886,0.812537
3220.506792,0.671906
3224.147583,0.718783
3224.944495,0.796911
3225.741406,0.796911
3226.632072,0.890666
3227.491487,0.859414
3228.194644,0.703157
3228.913427,0.718783
3229.788467,0.875040
3230.460372,0.671906
3231.226032,0.765660
3231.960441,0.734409
3232.647973,0.687531
3239.257650,0.796911
3240.007684,0.750034
3240.773345,0.765660
3241.523379,0.750034
3242.273413,0.750034
3243.117202,0.843789
3247.086133,0.781286
3251.008188,0.796911
3251.742597,0.734409
3252.570760,0.828163
3253.367671,0.796911
3254.180208,0.812537
3254.898991,0.718783
3255.680277,0.781286
3256.445937,0.765660
3257.274100,0.828163
3258.071011,0.796911
3258.821046,0.750034
3259.555454,0.734409
3260.336740,0.781286
3261.071149,0.734409
3261.852434,0.781286
3282.415876,0.734409
3287.525485,0.656280
3288.213016,0.687531
3296.822785,0.671906
3297.588445,0.765660
3326.042873,0.828163
3373.216907,0.734409
3373.982567,0.765660
3374.951362,0.968794
3381.248525,0.750034
3381.920431,0.671906
3382.654839,0.734409
3433.969688,0.718783
3472.065182,0.703157
