1579783503.000000
4.000000
0.000000
0.011525
0.014086
0.021770
0.020489
0.017928
0.017928
0.016647
0.019208
0.017928
0.016647
0.012806
0.015367
0.011525
0.014086
0.012806
0.012806
0.006403
0.007683
0.005122
0.010244
0.010244
0.010244
0.008964
0.006403
0.006403
0.007683
0.008964
0.006403
0.008964
0.002561
0.008964
0.005122
0.008964
0.008964
0.008964
0.002561
0.005122
0.005122
0.005122
0.006403
0.008964
0.005122
0.005122
0.005122
0.008964
0.008964
0.010244
0.010244
0.006403
0.001281
0.005122
0.008964
0.008964
0.008964
0.005122
0.006403
0.005122
0.008964
0.007683
0.007683
0.003842
0.003842
0.002561
0.003842
0.005122
0.006403
0.007683
0.003842
0.003842
0.003842
0.005122
0.003842
0.006403
0.008964
0.005122
0.003842
0.003842
0.012806
0.007683
0.008964
0.008964
0.005122
0.001281
0.005122
0.001281
0.007683
0.008964
0.002561
0.003842
0.001281
0.001281
0.002561
0.003842
0.001281
0.000000
0.000000
0.001281
0.002561
0.003842
0.002561
0.005122
0.000000
0.000000
0.001281
0.002561
0.003842
0.005122
0.001281
0.000000
0.003842
0.003842
0.003842
0.005122
0.005122
0.002561
0.000000
0.002561
0.005122
0.006403
0.005122
0.001281
0.002561
0.002561
0.002561
0.003842
0.002561
0.002561
0.001281
0.005122
0.001281
0.002561
0.005122
0.005122
0.001281
0.001281
0.001281
0.003842
0.002561
0.003842
0.006403
0.001281
0.001281
0.002561
0.003842
0.005122
0.006403
0.001281
0.001281
0.000000
0.003842
0.000000
0.003842
0.006403
0.001281
0.001281
0.000000
0.003842
0.005122
0.005122
0.003842
0.001281
0.000000
0.002561
0.002561
0.008964
0.010244
0.007683
0.000000
0.010244
0.006403
0.000000
0.003842
0.002561
0.010244
0.007683
0.008964
0.000000
0.000000
0.000000
0.001281
0.008964
0.000000
0.000000
0.000000
0.000000
0.000000
0.002561
0.005122
0.005122
0.002561
0.002561
0.000000
0.000000
0.000000
0.001281
0.005122
0.006403
0.002561
0.001281
0.008964
0.002561
0.003842
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.005122
0.000000
0.000000
0.000000
0.000000
0.002561
0.001281
0.001281
0.001281
0.000000
0.000000
0.000000
0.011525
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.016647
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.002561
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.000000
0.000000
0.001281
0.000000
0.000000
0.000000
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.001281
0.002561
0.003842
0.000000
0.000000
0.000000
0.000000
0.002561
0.002561
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.002561
0.002561
0.002561
0.000000
0.000000
0.000000
0.000000
0.002561
0.002561
0.006403
0.002561
0.000000
0.000000
0.000000
0.002561
0.002561
0.001281
0.002561
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.002561
0.001281
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.003842
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.005122
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.002561
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.003842
0.003842
0.002561
0.002561
0.000000
0.001281
0.000000
0.000000
0.003842
0.000000
0.003842
0.002561
0.000000
0.000000
0.001281
0.000000
0.001281
0.002561
0.002561
0.003842
0.000000
0.001281
0.002561
0.001281
0.003842
0.005122
0.001281
0.002561
0.000000
0.000000
0.000000
0.000000
0.003842
0.002561
0.002561
0.002561
0.000000
0.000000
0.000000
0.000000
0.002561
0.005122
0.001281
0.006403
0.002561
0.002561
0.001281
0.005122
0.005122
0.006403
0.007683
0.010244
0.001281
0.000000
0.000000
0.002561
0.006403
0.003842
0.006403
0.001281
0.002561
0.006403
0.003842
0.002561
0.002561
0.007683
0.006403
0.006403
0.005122
0.005122
0.005122
0.007683
0.006403
0.007683
0.008964
0.003842
0.003842
0.005122
0.003842
0.005122
0.006403
0.005122
0.007683
0.007683
0.003842
0.003842
0.001281
0.003842
0.002561
0.001281
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.001281
0.000000
0.000000
0.000000
0.003842
0.006403
0.001281
0.003842
0.001281
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.000000
0.000000
0.000000
0.000000
0.001281
0.001281
0.002561
0.002561
0.002561
0.000000
0.002561
0.000000
0.002561
0.000000
0.001281
0.003842
0.003842
0.000000
0.000000
0.000000
0.002561
0.003842
0.003842
0.002561
0.002561
0.001281
0.000000
0.001281
0.001281
0.005122
0.003842
0.003842
0.003842
0.005122
0.000000
0.000000
0.002561
0.002561
0.005122
0.005122
0.005122
0.007683
0.007683
0.002561
0.003842
0.002561
0.001281
0.006403
0.007683
0.005122
0.007683
0.002561
0.002561
0.002561
0.003842
0.005122
0.006403
0.005122
0.007683
0.007683
0.002561
0.003842
0.003842
0.006403
0.005122
0.005122
0.007683
0.007683
0.000000
0.003842
0.001281
0.006403
0.005122
0.006403
0.007683
0.007683
0.003842
0.003842
0.002561
0.001281
0.006403
0.005122
0.003842
0.006403
0.001281
0.002561
0.002561
0.002561
0.005122
0.006403
0.003842
0.007683
0.007683
0.002561
0.002561
0.003842
0.003842
0.005122
0.005122
0.007683
0.007683
0.005122
0.002561
0.005122
0.003842
0.003842
0.005122
0.006403
0.006403
0.006403
0.008964
0.008964
0.003842
0.006403
0.007683
0.005122
0.008964
0.007683
0.006403
0.007683
0.007683
0.002561
0.002561
0.000000
0.002561
0.003842
0.003842
0.003842
0.003842
0.005122
0.001281
0.001281
0.001281
0.001281
0.003842
0.005122
0.006403
0.003842
0.005122
0.001281
0.002561
0.002561
0.003842
0.006403
0.006403
0.001281
0.007683
0.007683
0.007683
0.005122
0.003842
0.003842
0.003842
0.005122
0.006403
0.007683
0.003842
0.008964
0.002561
0.003842
0.005122
0.005122
0.005122
0.006403
0.008964
0.008964
0.008964
0.005122
0.005122
0.005122
0.005122
0.005122
0.007683
0.006403
0.008964
0.008964
0.008964
0.005122
0.000000
0.005122
0.005122
0.006403
0.008964
0.007683
0.008964
0.008964
0.008964
0.005122
0.005122
0.003842
0.006403
0.006403
0.008964
0.008964
0.006403
0.010244
0.006403
0.006403
0.006403
0.006403
0.003842
0.008964
0.010244
0.006403
0.011525
0.006403
0.006403
0.005122
0.006403
0.006403
0.006403
0.006403
0.007683
0.010244
0.010244
0.006403
0.005122
0.006403
0.006403
0.008964
0.008964
0.010244
0.005122
0.011525
0.005122
0.006403
0.006403
0.007683
0.007683
0.011525
0.011525
0.011525
0.011525
0.008964
0.006403
0.005122
0.007683
0.007683
0.008964
0.010244
0.011525
0.011525
0.011525
0.007683
0.005122
0.007683
0.007683
0.010244
0.011525
0.011525
0.010244
0.011525
0.007683
0.007683
0.007683
0.006403
0.010244
0.011525
0.010244
0.010244
0.010244
0.007683
0.007683
0.007683
0.007683
0.010244
0.010244
0.011525
0.012806
0.012806
0.010244
0.008964
0.007683
0.008964
0.008964
0.010244
0.011525
0.008964
0.011525
0.008964
0.007683
0.007683
0.007683
0.010244
0.011525
0.012806
0.012806
0.010244
0.005122
0.008964
0.006403
0.008964
0.011525
0.010244
0.012806
0.012806
0.012806
0.007683
0.010244
0.008964
0.038417
0.038417
0.037136
0.032014
0.029453
0.030733
0.028172
0.021770
0.019208
0.015367
0.008964
0.015367
0.016647
0.016647
0.016647
0.012806
0.014086
0.015367
0.015367
0.014086
0.017928
0.015367
0.017928
0.019208
0.014086
0.015367
0.015367
0.024331
0.025611
0.021770
0.019208
0.017928
0.014086
0.010244
0.010244
0.010244
0.011525
0.014086
0.014086
0.014086
0.015367
0.017928
0.012806
0.008964
0.012806
0.012806
0.011525
0.012806
0.015367
0.014086
0.016647
0.016647
0.012806
0.012806
0.006403
0.012806
0.016647
0.015367
0.015367
0.015367
0.016647
0.016647
0.012806
0.011525
0.012806
0.008964
0.011525
0.015367
0.015367
0.014086
0.012806
0.014086
0.016647
0.011525
0.010244
0.007683
0.006403
0.010244
0.010244
0.008964
0.011525
0.011525
0.010244
0.007683
0.008964
0.008964
0.008964
0.006403
0.010244
0.012806
0.012806
0.012806
0.012806
0.008964
0.008964
0.010244
0.008964
0.011525
0.011525
